feature,PEG / %,FUS / uM
FALSE,3.502598946863932,1.3369108641966925
FALSE,3.929232261119693,0.1532193567840573
FALSE,1.8207252442418829,1.3537161198776646
FALSE,2.166095913666604,0.7523299148665573
FALSE,2.735423056308993,0.4201996913573933
FALSE,2.1603904044036506,0.9259312040973144
FALSE,1.6996374193631694,0.6955303190429725
FALSE,3.724103549663485,1.1546838451702304
TRUE,4.820714667958607,1.0342578780326854
FALSE,2.797751573100949,0.7410495838172174
TRUE,4.178191758350185,0.2272942497847923
TRUE,4.705099465389488,0.9801098575000352
TRUE,1.2435074101933243,1.005192868954609
TRUE,5.264019540782956,0.5365112391465645
FALSE,3.651702160866668,0.7982119970951544
TRUE,4.9456925904927225,0.8669132608188211
FALSE,3.951148682918985,0.4377956972353739
TRUE,6.198579366625467,0.547032843
FALSE,0.953373967,1.2600289912070035
TRUE,5.579630548233699,0.4859013847172455
FALSE,1.965505123926488,1.2692989002958424
TRUE,6.080111397268311,0.4395649523116977
TRUE,8.167461685191636,0.1628415176470459
FALSE,2.216005834538821,0.6452232513385532
FALSE,2.140833971617674,0.6742325814957528
FALSE,2.812013067095029,0.844036687
TRUE,5.541183783592469,0.3467207730873885
TRUE,5.441240907655725,0.1212614974341817
TRUE,6.667295715453907,0.043230632
FALSE,1.186188093408601,1.0207970427798552
TRUE,6.614172862733985,0.17123797
FALSE,5.2797431,0.4337489821759728
TRUE,4.901917130920739,0.7948496953540332
FALSE,2.3853296227123897,1.3721966598411477
FALSE,2.3281976445411043,0.466036502
FALSE,5.588122434497687,0.2099540161853394
FALSE,4.022483823469534,1.1925973614398002
FALSE,4.818517867,0.1750711368466332
TRUE,4.848602743,0.3045005026559504
FALSE,2.1636007397745893,0.6412602008031096
FALSE,3.781114020019887,0.3964107463794858
TRUE,5.1356844342677945,0.4622748339376232
FALSE,4.494014087621694,0.4114902710363872
FALSE,3.683639286,0.5987240884540524
TRUE,5.797188631056961,0.2604740111467467
FALSE,3.900783664495705,0.2322594003735417
FALSE,5.808168149860268,0.1198604672971732
TRUE,4.317340660839852,0.9432607705302544
FALSE,2.903011217,1.3793016947658032
FALSE,3.632937184195984,0.6469414334336308
TRUE,8.079342012867274,0.1669044285570567
FALSE,0.5866223310431085,2.8811299678904367
FALSE,3.0714197165840846,0.5520522990776703
FALSE,2.683271403288083,0.9576173232719016
FALSE,3.1319280824871845,0.7090572736639668
TRUE,7.478166946,0.2300358236645315
FALSE,1.7180280124632037,1.1966951824471423
FALSE,3.203126933444899,0.75195186
FALSE,2.102183472445853,0.8209398059447501
FALSE,1.9919656960925605,0.6724990055005637
FALSE,2.5098552456986174,0.5502547232257102
FALSE,4.631122676605587,0.092874506
TRUE,5.485249023250599,0.3435598113741456
TRUE,4.566275965666771,0.6483166872142789
FALSE,1.9280934554150395,0.7179977150093689
TRUE,6.549493837371029,0.1532051518287521
FALSE,2.6944266044022416,0.9080941519474004
TRUE,6.235577152456197,0.4002340745788985
FALSE,2.5219957329578264,0.8181980420799738
FALSE,1.3826074219579028,0.8060704211299471
FALSE,1.6316409764377302,0.613959331
TRUE,6.354396806420735,0.1422459797365143
FALSE,1.9222114102575627,0.4419722552744189
FALSE,3.632355351353607,0.6926059112253548
TRUE,1.425968884059192,0.9305114638993682
FALSE,2.3093968454197094,0.705037498
TRUE,5.8177034989730725,0.2893834516345448
FALSE,2.5971075174402225,0.8390491614081885
TRUE,5.937248856528544,0.4034710654915597
FALSE,4.135174259785623,0.2676143753634019
FALSE,0.3194369516907863,0.3041876671350112
FALSE,4.600183077995538,0.1875892218007581
TRUE,6.247525552314424,0.2977798011241493
TRUE,3.6234088043879273,0.5020861104637163
FALSE,2.654645024306741,0.5732095763841739
FALSE,0.960447187,3.478795478
FALSE,1.2470787029240618,0.6917154598830011
FALSE,1.3324092232506313,0.7473319405763497
FALSE,4.910094105107624,0.1076676368160934
FALSE,1.1479180181943445,1.7185814752197373
TRUE,6.325179575169447,0.2441263241639456
FALSE,0.9399101752461082,1.9501159018792324
FALSE,3.823254391124341,0.4520497762952182
FALSE,2.8788879168725643,1.0637804842469205
FALSE,5.231047453741184,0.3560349518618214
FALSE,4.653044388,0.4967960123807293
FALSE,3.734623587807551,0.7925943858479972
TRUE,5.041366898366114,0.2229636192354104
FALSE,2.4907201182608776,0.6798781249782166
TRUE,6.437288758395618,0.1113237577707972
FALSE,4.341194371802906,0.061380557
FALSE,3.233280938,0.915848829
FALSE,3.6791994939917214,0.9018350943734846
FALSE,2.017686169661362,1.0080147420507928
FALSE,2.354888475401192,0.7519556418200959
FALSE,2.8739255519482474,0.629450478
FALSE,3.4464991318294187,0.5573117178026534
FALSE,2.2272534359110576,0.9754682217484458
FALSE,2.399670869893859,0.9722319499542336
FALSE,2.244808365145138,0.585794582
FALSE,1.2772036753785232,1.489617581525344
FALSE,3.1469791701934597,0.5704746445102618
FALSE,0.7192970554852951,1.2545495077526665
TRUE,5.701995665,0.4877402149639157
FALSE,3.928168498781091,0.5483138278073478
FALSE,1.1401013539028115,1.2330545928258227
FALSE,1.906698930933656,0.6709990038130692
FALSE,1.776102303455252,0.7426725197078672
FALSE,1.7789532727190571,0.7500207624181707
FALSE,3.492244628647104,1.1327268801672137
TRUE,3.699210915486677,0.496252937
TRUE,6.891272900527204,0.1318000360824329
FALSE,1.3797472249333582,2.5098488485565986
FALSE,2.267687973,1.1362808805007696
TRUE,4.519284489979521,0.8601541661132265
FALSE,2.157395460724292,0.7174810923792524
FALSE,2.066934817745053,1.3145631734859258
FALSE,1.5397774178993522,0.7274087207573359
FALSE,4.964675391320585,0.335679529
TRUE,6.425046584940271,0.2295876519733997
TRUE,8.375822121193702,0.1222314768515261
TRUE,4.466594758106644,0.7195010150966445
TRUE,5.433041603935795,0.8173167037502886
FALSE,4.000134939188218,1.1492239338307189
TRUE,5.347546103258551,0.6052152020354751
TRUE,5.920263141647295,0.1754493345406676
FALSE,2.9893975901933887,0.7685088085094153
TRUE,6.1063953854346655,0.1469905156192683
FALSE,4.118803316335383,0.4111071844863202
FALSE,2.1560413714720386,0.6578020184629443
FALSE,1.649229345557213,0.1752035006213019
FALSE,1.7789532727190571,0.7500207624181707
FALSE,3.827560177889184,0.1546141581586839
FALSE,3.778473422558675,1.073173143326707
TRUE,3.112953139984382,0.4514323241908058
FALSE,3.3628274511261496,0.5908756678487697
FALSE,3.5639764126477798,0.7113518358163399
TRUE,5.746073346829597,0.4000376873524361
TRUE,5.621253875366445,0.4249567507673724
TRUE,4.661434490249732,0.4237682367073843
FALSE,5.922907025126016,0.054942438
FALSE,2.611768529056885,0.6539040752608857
TRUE,8.038424751,0.047129331
FALSE,4.640088933814196,0.2269121033833186
FALSE,2.5684767015020515,0.6998944311809187
TRUE,7.166377133512422,0.2157283744558594
TRUE,6.142659589905205,0.1307787165283851
FALSE,2.2366714768375657,0.9073444106326696
FALSE,3.5436579676715434,0.7976947837244287
FALSE,3.509792927536385,0.6185362950286413
TRUE,1.6585745116408226,0.9523613310464464
FALSE,0.495334226,1.5337783153185078
TRUE,5.491499330519617,0.3784094056985047
FALSE,4.041978417418665,0.3300502514160165
TRUE,4.5321012703000205,0.5120151599640977
FALSE,3.3056478726800957,0.3917711902057365
FALSE,4.062077224240232,0.429670207
FALSE,4.610533964230615,0.3803463225697364
TRUE,5.930340232,0.099521533
FALSE,2.992552728514317,0.8241979093140962
TRUE,5.822811573847128,0.132218451
TRUE,5.771185422414582,0.6000219810309481
FALSE,3.125908184068687,0.5861284959499022
FALSE,4.390067930300906,0.3951083824400394
TRUE,7.136032372695501,0.229679358
FALSE,4.625814125866039,0.099771494
TRUE,5.592044027357491,0.5652248532566555
FALSE,2.926174389961667,1.5409585755051132
FALSE,2.893004673575833,0.8283621424311828
TRUE,5.751297995942609,0.329191069
FALSE,1.3115418846733542,1.831839224744974
FALSE,2.583799190253287,0.7202152875139017
FALSE,2.976641999798504,0.9933876518752338
FALSE,2.1359555859970465,0.4845777256985366
FALSE,3.255654093736157,0.4473972379929161
FALSE,3.0746111193067813,0.6148015905639633
FALSE,2.0473569268220877,0.7045402322621794
FALSE,1.8491365204463783,0.9332556949766084
FALSE,2.999049235308193,1.0149962754489783
TRUE,7.6712352363155984,0.1417600901606378
TRUE,5.242371316001959,0.7559752084906382
FALSE,4.653592577012315,0.2159954292182789
FALSE,2.149570013611949,0.7155079155092557
TRUE,6.3452271514643614,0.1100796743155606
FALSE,3.425247903455732,0.4734282694372019
TRUE,4.914233511997519,0.6654353799426124
FALSE,1.940180295458585,0.9087681836622578
FALSE,1.3199496025109654,1.2016612669665694
FALSE,3.4695036916488844,0.2155025532547045
TRUE,6.807258994875813,0.1357132371546791
TRUE,6.581944406514658,0.1080437962881687
FALSE,1.471538821916721,0.7551138155396481
FALSE,1.7598996467770325,0.5746602245284899
TRUE,5.834318698980982,0.2479258570429614
FALSE,0.6021549228630749,0.7253905234856675
FALSE,3.0558159171003205,0.7885066551518479
TRUE,5.656415352369028,0.2187608195886712
FALSE,5.657633853029708,0.028336361
TRUE,4.322648393144564,1.0931553738205195
FALSE,3.3209062371538947,0.5627070461021977
FALSE,6.018473539305662,0.1718353561211314
FALSE,1.2084763690648723,0.675116805
FALSE,2.355070007055828,0.5704477089690504
FALSE,3.768965254413424,0.2673835252734193
FALSE,4.051991681908943,0.8784629974801682
TRUE,5.447738390739203,0.7590793349859821
FALSE,2.8574968102394607,0.6128477777230911
TRUE,4.868173709006024,0.8560843575048298
FALSE,0.8383774717826965,2.606773442931374
FALSE,1.874623929028114,1.134436464534992
FALSE,3.315190123,1.2952254838580852
FALSE,4.476957841720096,0.2724962331729423
FALSE,1.9531985563014684,0.7303545119616223
TRUE,4.947145817870051,0.7743936511276849
FALSE,1.825873950521504,0.7592453936430952
FALSE,5.395070454412425,0.1099363186234237
TRUE,4.902087777862042,0.7215541100275356
TRUE,5.610614045289373,0.2843646868445385
FALSE,1.6823566001776855,0.1492802160799131
FALSE,3.224571297715312,0.6645077260593328
FALSE,1.3324092232506313,0.7473319405763497
FALSE,4.4150030024176194,0.9428456121433704
FALSE,5.9125852708689655,0.1127524745011017
TRUE,5.077895622611526,0.6349063535633881
FALSE,2.118704521886688,1.0648180326131058
FALSE,2.9036787168383693,1.240653467098584
FALSE,4.855812353551705,0.4555749465065646
TRUE,7.924002521613992,0.078577014
FALSE,3.809057143216801,0.4169691276825291
FALSE,3.885733034159379,0.4867220876052994
TRUE,5.580273750658136,0.1372628108109089
FALSE,5.1624921969101605,0.085745527
FALSE,1.0194602835511757,0.7209256624284106
FALSE,3.034353464952213,0.692245422
FALSE,1.6971338972304688,0.9638833258301276
FALSE,4.747883282326195,0.3044408646893598
FALSE,1.514046645577773,1.0981785281960392
FALSE,3.155267406371154,0.5290784873539432
FALSE,1.353023494642425,1.2157186563749756
FALSE,4.664260864837422,0.5683514048870403
FALSE,0.748968853,0.7625586261006542
FALSE,3.5948248846633124,0.6791222305581637
FALSE,3.6747962114191526,0.4887513402621273
FALSE,3.501268417803125,0.5215451836802686
TRUE,4.930171007643762,0.7932977109576573
FALSE,1.744497883216274,0.6399134511925654
FALSE,4.712354422570851,0.2989412655897668
TRUE,5.360357960131028,0.2510794272582854
TRUE,6.461347473,0.3073806383414282
FALSE,3.6607666016436617,0.4832988820265996
FALSE,3.9351363055444737,0.8057311874292774
FALSE,3.4631462251359704,0.6447515788798613
TRUE,6.872055837755412,0.246727257
FALSE,3.1929859544369434,0.9472521717356452
FALSE,2.238338081525801,0.6589611763383566
FALSE,0.1117762483107338,1.433509176733691
FALSE,1.325175786554046,1.1704812361196018
FALSE,2.234513347626904,1.3204689547934991
FALSE,2.977537262668332,0.650882442
TRUE,2.3485249289959698,0.8461505793899635
FALSE,2.644407882892056,1.706335944796978
FALSE,1.3176209296195531,0.9350041142393504
FALSE,3.677411694346428,0.2488009201002196
FALSE,4.755985662026282,0.2235155136106742
FALSE,3.4636296180497816,0.4311730448193008
FALSE,0.9249956781686364,1.1147590578619502
FALSE,2.808853117,0.7693948707547776
TRUE,7.037182975698523,0.078443684
FALSE,0.5900073909548433,2.803358003223696
FALSE,4.0024083968404405,0.8675807430440241
TRUE,5.686102267142642,0.1016680683116696
FALSE,4.460539942249139,1.0025754145227646
FALSE,4.077692954974914,0.5418208514003012
TRUE,5.839043940794409,0.1628653589481493
TRUE,6.454041186794953,0.1995412172582166
FALSE,3.181549091783942,0.8532862192607983
FALSE,2.904765677045229,0.8854206603065153
TRUE,5.701424791856725,0.486029216
FALSE,2.991161407960904,0.9748372226419028
TRUE,4.795339444444732,0.3485484728391916
FALSE,1.4611560649101236,0.8790370254722867
FALSE,1.1539073440144456,1.774572316160225
TRUE,5.018897306,0.8540458242826066
FALSE,3.823753927933149,1.486846708374258
TRUE,7.860476428010665,0.1139099111856451
TRUE,4.198258020714003,1.5180894228573318
TRUE,4.533781226350224,0.188189577
TRUE,4.089583081502624,0.2137228537785373
FALSE,2.9479903230460214,0.6340520066111268
FALSE,3.761165648969881,0.4998086174416624
FALSE,4.822604979,0.1302708909143634
TRUE,5.443942994647259,0.3087173481414335
FALSE,4.005696327887285,0.2584574124678409
FALSE,3.6742944734568743,0.378355796
TRUE,5.642103314,0.1106696469131145
FALSE,4.0039153051419625,0.5235758543270139
TRUE,2.137471201029687,0.7208275386521916
FALSE,1.374052478984953,1.030330600402104
FALSE,3.054620895339652,0.5446988680712896
FALSE,2.4477855951602714,0.701228101
TRUE,8.176602740328947,0.007212273
FALSE,0.4226551855602484,0.4324760697887759
FALSE,3.566730685642511,0.6572883590414763
FALSE,3.8491401233812335,0.5813691334958005
TRUE,6.146777633796219,0.2061079954114474
FALSE,4.542378015293473,0.940204722
FALSE,1.1578612111399111,0.9960542256738296
TRUE,4.668990263501764,0.3266274216067976
TRUE,4.165337491289854,1.5590710643521006
FALSE,1.2515026058556231,0.7815209317564226
FALSE,4.229555730913176,0.3033610669525205
FALSE,3.684838332,0.2651055097469456
FALSE,3.998991670071817,0.9992188541871704
TRUE,5.041476253435308,0.4024287937213216
FALSE,2.5105689179181403,0.6466684411733903
TRUE,5.967538398963762,0.6726651039332072
FALSE,3.995902203513769,1.1460400651753049
FALSE,4.201379714214467,0.6889670115837184
FALSE,3.865643458657043,0.4176971519593237
FALSE,3.2846465228215824,0.9000152148240077
FALSE,2.01914048,1.141523822081207
FALSE,3.991188937,0.5039470972078816
FALSE,1.5853075203412894,0.8444718241394222
FALSE,1.696696766900596,0.8195538936223241
FALSE,0.3126615296226701,3.133014355078101
FALSE,2.718456015771641,0.9643709049125644
FALSE,3.411805523889825,0.6385751084132171
FALSE,1.4678628121445374,1.2190377586593597
FALSE,2.827924387741889,1.5051679774712352
FALSE,3.148897485321306,0.7007118757045009
TRUE,5.713235333491637,0.084559833
FALSE,5.041473952319103,0.4798004834223892
FALSE,3.683127880186437,0.6310408757692271
TRUE,6.146048551539245,0.2100834851790271
TRUE,6.623339080614502,0.3108759340449217
TRUE,7.478778020305883,0.1818728703716796
TRUE,3.505053279330267,1.7881342445714945
FALSE,1.8584390565927555,0.8575179781692126
FALSE,3.823875515,0.4532580442788332
FALSE,2.1003264041366503,0.4430748335420384
TRUE,5.358544781641309,0.1678154682517188
TRUE,6.616945568541265,0.083719843
FALSE,2.905243400471161,0.5371194293408403
FALSE,1.465200226644431,1.034132748991782
TRUE,6.504943418521338,0.090791886
TRUE,5.438115455124231,0.3762712890926035
TRUE,5.481103983456772,0.054991176
FALSE,2.096181656487211,0.7016981410953296
FALSE,1.9409126842404048,1.0111175333568838
FALSE,1.6028792835952237,0.8800255237668699
FALSE,2.0833521585822616,1.0130280541007015
TRUE,5.97317582,0.2957121784140029
FALSE,2.1169687022183026,0.9665216183846462
FALSE,4.181867413588968,0.4244403343030881
FALSE,5.0277120926369365,0.2733670293059927
TRUE,0.6956253431528233,1.0329653378458974
FALSE,1.715406078552203,1.4885166073867402
TRUE,4.585184750454634,0.5242261756426893
FALSE,4.300555617494875,0.2275664863597723
FALSE,3.010994876659141,0.5543896611540451
FALSE,3.8230410148823823,0.6551884359031163
FALSE,2.5783682508237518,0.7529168218493251
FALSE,3.780089563760715,0.7524829555207933
TRUE,5.847352385710726,0.4375506315687936
FALSE,1.7075884256123894,1.3507836386557095
TRUE,7.160580401953058,0.1113634504762544
TRUE,5.999338525716777,0.2939292957966349
FALSE,1.4883386632666336,0.4555347985390028
TRUE,7.167618188452589,0.070718242
FALSE,2.423397648770133,0.4579225763803178
TRUE,5.373044015110918,0.3769878630262553
FALSE,4.614849110872409,0.5933448695539939
FALSE,3.8204436220511577,0.5787257929127423
TRUE,4.334264020887916,0.4171800477428115
FALSE,3.242263868412824,1.0139060170996097
FALSE,4.669875101121708,0.3648556256647109
FALSE,5.087234301424797,0.095281732
TRUE,6.568317855888821,0.3953128152853483
FALSE,1.9236670929112376,0.7200402832324191
TRUE,3.676036295556812,1.381129989
FALSE,3.693826025977775,0.2195757680447909
FALSE,3.218367970040472,0.746027939
FALSE,0.559918102,3.1904017941302736
FALSE,2.990216549823089,1.041419329853921
FALSE,1.850808727001281,1.081771080606407
FALSE,1.4776142924962763,0.8337210315113363
FALSE,1.5105941933988485,1.0821117623698169
FALSE,2.2747001587752456,0.7137431213490888
FALSE,1.1949936973337123,0.1460594490848403
TRUE,7.542943204322291,0.1255860514884935
TRUE,5.172399162295669,0.2882944949979322
FALSE,1.1455257502529343,1.2993744928533872
TRUE,4.081468572559443,1.0650863094783318
FALSE,4.546112585303192,0.3937382739291459
TRUE,5.805338696,0.086168818
TRUE,8.043318358680368,0.056789777
FALSE,1.9171473146914744,0.4479059489422202
FALSE,3.338070931480128,0.4929792954480976
TRUE,6.872055837755412,0.246727257
FALSE,1.7114908122753874,0.9532586954219328
FALSE,3.684543121,0.2590931342994739
FALSE,4.201379714214467,0.6889670115837184
FALSE,2.001919873598356,0.1302857366005358
TRUE,7.467610947668293,0.1148978598250278
FALSE,2.004902877075869,0.8366456887390223
FALSE,1.3138080757223982,2.431475084
TRUE,7.822360428426093,0.086662741
TRUE,5.9687378614288775,0.077279173
TRUE,5.671604666933047,0.4003555217926473
FALSE,2.4509626170552177,0.6015706225230154
FALSE,2.064221402404805,0.7968008665313695
TRUE,4.990431834248321,0.8151574645742742
FALSE,3.0828172776783838,0.606897511
FALSE,1.2326171229696428,0.7416225018278785
FALSE,1.912314492847425,1.0750279388614423
FALSE,1.355758210689089,1.398168580613249
FALSE,3.7213846004001834,0.2642379446767597
TRUE,5.578512979672478,0.6981868190370812
FALSE,4.593121123211496,0.2630026270182333
TRUE,6.698703175411566,0.3687684827906175
TRUE,6.114965335567439,0.4154254701557229
FALSE,3.997468561,0.1146040943289246
FALSE,1.670946452292604,0.7467059154100669
TRUE,5.570832045184512,0.3839849195957399
TRUE,5.700502412796377,0.148169171
TRUE,6.606192748751223,0.1575616242683695
FALSE,1.2002945933570337,2.1588818756841235
FALSE,1.5269660897011583,0.8390498595285569
FALSE,4.955318684871788,0.1261477620459016
TRUE,7.938258488914011,0.034004983
TRUE,5.403076979940472,0.632564322
FALSE,2.905844077,0.74721696
FALSE,1.7948299149599387,1.0549072535421624
FALSE,4.829517278398385,0.2617173128350018
FALSE,1.0334458402811968,0.7904038941211006
FALSE,1.7789532727190571,0.7500207624181707
FALSE,4.792379521404594,0.5693991787164479
TRUE,6.714030132258106,0.316386603
FALSE,0.3993899857730206,1.5658908780338987
FALSE,3.135643661437666,0.5858662921129076
TRUE,5.2618382706363285,0.3097361739820163
FALSE,3.150972461307053,1.029135418810354
FALSE,3.892583380678603,0.5719274750603685
TRUE,4.604080100611555,0.5699880973125733
FALSE,1.4399829800198825,1.780685215423799
FALSE,2.029667464712271,1.129998501367942
TRUE,7.808959087024181,0.1064287025024245
FALSE,3.736143433235224,0.3997024549223658
FALSE,1.964525808570729,0.7080092970686946
FALSE,1.880024733958297,1.658438497471372
FALSE,2.429986334736284,0.8363156900749796
FALSE,3.745228592825375,0.7906658050628317
FALSE,3.8521375267253934,1.1742001740796773
FALSE,3.041909219308716,1.025036092
FALSE,4.445162615943843,0.5611640119216678
FALSE,4.460468576490799,0.2855224291586041
FALSE,5.596363720758727,0.1115282460123436
FALSE,3.5314107160490487,0.7636060493008681
FALSE,2.5480479322172727,1.057838348
TRUE,5.582616936983732,0.2725679760202231
FALSE,2.9933668067952564,0.8372119623444773
FALSE,2.554613491395484,1.382537786145775
FALSE,2.895388913060964,1.2872102871860365
TRUE,3.095456619830971,1.412947778888558
TRUE,5.997696965337196,0.4335248433964062
TRUE,7.036946743205432,0.1055268128888642
TRUE,2.843991472219877,1.0174737831818397
TRUE,6.2532034361217965,0.088578256
FALSE,3.337237731117198,0.5532111447468193
FALSE,4.666720453526333,0.3650779499516129
FALSE,3.828332524830683,0.092479171
FALSE,3.712622509188389,0.2913836993692658
FALSE,3.2644303659312848,1.0317084192957386
TRUE,6.4925396661631165,0.081228052
TRUE,5.692302449272943,0.4670432808396941
FALSE,4.1845626753098175,0.4135154553303041
FALSE,3.802565849718545,0.8051055016115681
FALSE,3.090014499159231,0.6542769152727876
FALSE,4.711073803925996,0.4730170170837389
TRUE,5.017692421298141,0.4005902203624356
FALSE,0.6161481002157105,0.7404570764592615
FALSE,1.3149195667027544,0.7158509290682346
FALSE,0.3558981193356422,1.8614583829828224
FALSE,1.984538882618199,0.525294851
FALSE,1.9477033923835287,1.0750822727873792
FALSE,3.2644755372223098,0.629136665
FALSE,3.441735544882431,1.3734151973257525
FALSE,5.296174127875585,0.096197303
FALSE,4.080455369,0.5137054110838277
FALSE,2.768537248768254,0.4317442859698326
FALSE,2.293271391158718,0.3573797246997571
FALSE,2.342597385528356,1.253960252110239
TRUE,6.044737844677454,0.366168526
FALSE,3.882304660656136,0.9629789467736288
FALSE,2.235446963871735,0.7092192310946096
FALSE,2.5950269508167936,0.7052547959263155
FALSE,5.343715026185581,0.1282665871630039
FALSE,1.888600147475676,0.7131655856609868
FALSE,2.9959316507697418,0.5387841552929925
FALSE,2.882991723627564,0.645462988
FALSE,4.100421918365563,0.2351848767986584
TRUE,7.077634780495364,0.1126435517021408
TRUE,4.722897887621976,0.2566300179596468
FALSE,3.281229730496925,0.6063847432361319
TRUE,4.906461667553887,0.6023416014455565
TRUE,7.513658285434923,0.1321526929684999
FALSE,2.027657222528392,0.9539937032086852
TRUE,3.804739607453232,0.4249658582864972
FALSE,2.1635566562176534,0.7075466555335832
TRUE,5.858774554826637,0.1169583718174346
FALSE,3.669003960324115,0.4395941131479023
FALSE,1.8859496015096908,0.7568352976218126
FALSE,2.991356939130373,0.8873872656886168
TRUE,5.611543044808601,0.3240998163003151
FALSE,3.208910617557358,0.5206115952611352
FALSE,0.921628868,0.8281593372178069
TRUE,8.94004305,0.082873693
FALSE,4.609696543492404,0.6151914553732484
FALSE,3.8384364010410663,0.097224582
TRUE,7.135041460200064,0.2025768389710832
FALSE,3.064212221553293,0.4446592919290449
TRUE,6.631387954012064,0.099656992
TRUE,7.298259493831657,0.1697385329947388
FALSE,4.739336184,0.061142888
FALSE,2.672892831,0.7247200633029628
FALSE,1.9883544077256552,0.8075636167971303
FALSE,5.616855539381622,0.058751718
FALSE,4.010658375,0.5612692535948159
TRUE,4.864545628793167,0.810950379
FALSE,1.151663701140962,0.8816386515349208
FALSE,4.721407789609207,0.1085012915651526
FALSE,2.0311512552842803,1.161005583
TRUE,4.601779805242147,0.5140803853597284
TRUE,5.132983849498022,0.4576654007987552
FALSE,1.7890865315868116,1.0968612160288944
TRUE,5.773682005901716,0.1356237495657273
FALSE,5.166100900769063,0.3208872904681686
FALSE,2.6595637897789053,0.7601340962400807
FALSE,1.4731769416548186,0.8358454524529143
FALSE,1.811459198334998,0.5955264998102507
FALSE,1.6133818675990557,1.4965254563005783
TRUE,5.624881480286527,0.7125722308357019
FALSE,5.478772532011191,0.2080098163348532
FALSE,2.771549311,0.9332085994778704
FALSE,3.0523006484675705,0.5472584944637241
TRUE,5.425344265846521,0.078993213
FALSE,3.6099729201699007,0.7780746332252457
FALSE,2.421203347246501,0.5423335128904152
TRUE,5.9042405951980905,0.7329521410915928
TRUE,8.092921559174064,0.089182994
FALSE,1.992970345070048,0.8587431219453979
TRUE,7.555191701214237,0.050275244
FALSE,2.694674410669075,0.614127103
TRUE,4.456060244083917,1.3110821814912796
TRUE,5.021493369701148,0.3135487206941872
FALSE,4.444324118370849,0.5378828605536323
FALSE,1.670798547145179,0.7387338858876826
FALSE,2.9264548895423075,0.4960857582243049
FALSE,1.3799951826829877,1.2203679999785668
FALSE,3.559642448629895,1.655536317773557
TRUE,5.541676365,0.4111793399101316
TRUE,8.068453672085193,0.047429612
TRUE,6.8312908572865725,0.1683840473674089
TRUE,4.069498643,0.5075860984440476
FALSE,3.588815296079105,1.2846827744303586
FALSE,4.238265445149653,0.6444094762460996
FALSE,2.219097044230689,1.086873933817779
FALSE,3.298221931289228,0.857853893
FALSE,4.072412981707155,0.3941102422450176
TRUE,3.83335534,0.9674393626891272
FALSE,0.5672368428391087,1.1102306884861848
FALSE,1.079391858160611,1.7219095933408513
TRUE,3.966150463184865,1.3225493828172792
FALSE,4.6135150362989705,0.11642912
FALSE,1.5537056741517394,0.9983764612949464
TRUE,6.805888107682729,0.6092141086811864
FALSE,4.414844587326704,0.6672302099907145
FALSE,2.496471254372237,0.9868241060134034
FALSE,1.4301659355193916,1.0543944439918902
TRUE,3.882990716823653,1.0915981093324552
TRUE,4.1628815869772975,0.974108299
FALSE,3.369651989623996,0.7401109218246127
FALSE,2.018883477971859,0.9076732342057112
FALSE,3.2476407314893128,0.6499586598741149
TRUE,5.576405503618114,0.1489829599783746
FALSE,4.043972072099147,0.5711224704096406
FALSE,0.7053515808719784,0.6864774468180459
FALSE,5.679909166505428,0.057472451
TRUE,7.454685912808995,0.1563141116770116
FALSE,0.8541193397294535,0.974566543
TRUE,6.299330430928492,0.6255530807524654
FALSE,3.5613947425080674,0.7214672982145023
FALSE,3.0535399278770288,0.6306532364773073
TRUE,5.736537089863995,0.1975084180603458
FALSE,3.4172623787817304,0.4948397735048135
FALSE,4.113865203847917,1.1102551826927198
FALSE,2.5117856414935025,0.46524718
FALSE,4.134241207178196,0.6155420479762599
TRUE,7.047605267313743,0.1446668930842426
FALSE,5.769252940096089,0.055774577
FALSE,5.907887691886716,0.1065458767447177
FALSE,4.164899989579444,0.2480827810849687
FALSE,3.439947664040129,0.1982339584644919
TRUE,6.651065754980865,0.1934748913116402
FALSE,3.862394358,0.3342656012247522
FALSE,1.3787622721300905,1.8710684771582295
TRUE,6.9762892590993575,0.2465500143508461
TRUE,5.992866497092765,0.1369799975614306
FALSE,1.491035447699094,1.0055492566682758
TRUE,5.636515679004111,0.6064678482202964
FALSE,3.410506742438862,0.4746572126183164
FALSE,1.3115418846733542,1.831839224744974
FALSE,2.079211672154498,1.5551766773075468
FALSE,2.197856389093314,1.2291593155463592
TRUE,6.279662536577092,0.3909850698530148
TRUE,5.869054889175292,0.4411641128391649
FALSE,3.8067359933546743,0.3955738427059523
TRUE,6.967512098,0.4068681779929503
TRUE,5.891923642418478,0.3858498523740002
FALSE,1.3149195667027544,0.7158509290682346
TRUE,4.808728071196684,1.4215163204305232
TRUE,6.380527467506631,0.7230769840426742
FALSE,5.383953444803026,0.4136574371903291
FALSE,0.956958296,0.7487733397630897
FALSE,2.033960407946364,0.6297225818382461
FALSE,3.379310665906293,0.4525455287015089
TRUE,2.8855295765226123,0.8067404284211707
FALSE,1.7948299149599387,1.0549072535421624
FALSE,0.6049401523032083,1.4729072355968396
FALSE,3.0940638857590863,0.33135347
FALSE,2.087695606862912,0.5931968330472137
FALSE,3.298675294,1.4284718572319075
TRUE,6.404031138049557,0.4363862475062839
TRUE,4.662116480454003,0.852370447
